plant_id,host,bushsize,lat,long,dummy,art_id,morpho,order,family,length,weight,weight/bush,color,is,is_4,is_5,is_6,is_7,is_8,is_9,is_10,is_tim,is_g_tim,is_s_tim,is_r_tim,is_tim_4,is_tim_5,is_tim_6,is_tim_7,is_tim_8,is_tim_9,is_tim_10,is_art,is_art_4,is_art_5,is_art_6,is_art_7,is_art_8,is_art_9,is_art_10,is_herbivore,is_herb_4,is_herb_5,is_herb_6,is_herb_7,is_herb_8,is_herb_9,is_herb_10,is_art_herbivore,is_art_herb_4,is_art_herb_5,is_art_herb_6,is_art_herb_7,is_art_herb_8,is_art_herb_9,is_art_herb_10,is_carnivore,is_carn_4,is_carn_5,is_carn_6,is_carn_7,is_carn_8,is_carn_9,is_carn_10,is_lepidop,is_lep_4,is_lep_5,is_lep_6,is_lep_7,is_lep_8,is_lep_9,is_lep_10,no_any,no_any_4,no_any_5,no_any_6,no_any_7,no_any_8,no_any_9,no_any_10,no_tim,no_grn_tim,no_str_tim,no_red_tim,no_tim_4,no_tim_5,no_tim_6,no_tim_7,no_tim_8,no_tim_9,no_tim_10,no_art,no_art_4,no_art_5,no_art_6,no_art_7,no_art_8,no_art_9,no_art_10,no_herb,no_herb_4,no_herb_5,no_herb_6,no_herb_7,no_herb_8,no_herb_9,no_herb_10,no_art_herb,no_art_herb_4,no_art_herb_5,no_art_herb_6,no_art_herb_7,no_art_herb_8,no_art_herb_9,no_art_herb_10,no_carn,no_carn_4,no_carn_5,no_carn_6,no_carn_7,no_carn_8,no_carn_9,no_carn_10,no_lep,no_lep_4,no_lep_5,no_lep_6,no_lep_7,no_lep_8,no_lep_9,no_lep_10,rich_art,rich_art_4,rich_art_5,rich_art_6,rich_art_7,rich_art_8,rich_art_9,rich_art_10
061,Ceanothus,64x60x72,34.51712713,-119.7964905,.,061_t011,t,Phamatodea,Timematidae,14.108,,0.032263322,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,13,12,12,10,10,8,8,8,5,3,0,8,8,8,8,8,7,7,6,5,4,4,2,2,1,1,13,13,12,12,10,10,8,8,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
061,Ceanothus,64x60x72,34.51712713,-119.7964905,.,061_t009,t,Phamatodea,Timematidae,14.917,,0.032263322,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,14,13,13,11,11,9,9,9,6,3,0,9,9,9,9,9,8,8,6,5,4,4,2,2,1,1,14,14,13,13,11,11,9,9,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
061,Ceanothus,64x60x72,34.51712713,-119.7964905,.,061_t008,t,Phamatodea,Timematidae,14.977,,0.032263322,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,15,14,14,12,12,10,10,10,7,3,0,10,10,10,10,10,9,9,6,5,4,4,2,2,1,1,15,15,14,14,12,12,10,10,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
061,Ceanothus,64x60x72,34.51712713,-119.7964905,.,061_t013,t,Phamatodea,Timematidae,16.225,,0.032263322,s,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,16,15,15,13,13,11,11,11,7,4,0,11,11,11,11,11,10,10,6,5,4,4,2,2,1,1,16,16,15,15,13,13,11,11,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
061,Ceanothus,64x60x72,34.51712713,-119.7964905,.,061_t012,t,Phamatodea,Timematidae,16.656,,0.032263322,s,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,17,16,16,14,14,12,12,12,7,5,0,12,12,12,12,12,11,11,6,5,4,4,2,2,1,1,17,17,16,16,14,14,12,12,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
061,Ceanothus,64x60x72,34.51712713,-119.7964905,XXXXX,061_t001,t,Phamatodea,Timematidae,20.132,,0.032263322,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,17,17,15,15,13,13,13,8,5,0,13,13,13,13,13,12,12,6,5,4,4,2,2,1,1,18,18,17,17,15,15,13,13,5,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1,1,5,4,3,3,1,1,1,1
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_001,arn_1,Aranea,Araneidae,5.474,0.0234,0.0234,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_003,arn_6,Aranea,Araneidae,3.9,0.0063,0.0297,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_012,cic_2,Hemiptera,Cicadelidae,8.681,0.0051,0.0348,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,0,0
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_011,col_24,Coleoptera,,6.765,0.015,0.0498,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,1,0,0
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_014,for_1,Hymenoptera,Formicidae,4.781,0.001465601,0.051265601,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,2,1,1,0,0
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_016,geo_12,Lepidoptera,Geometridae,10.416,0.004925982,0.056191583,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,6,5,4,3,2,2,1,1
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_002,hym_2,Hymenoptera,,11.482,0.0108,0.066991583,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,6,5,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,7,6,5,4,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,7,6,5,4,3,3,2,2
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_005,hym_2,Hymenoptera,,15.526,0.0443,0.111291583,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,7,6,5,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,8,7,6,5,4,4,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,7,6,5,4,3,3,2,2
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_006,lep_24,Lepidoptera,,12.931,0.025944433,0.137236016,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,8,7,6,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,9,8,7,6,5,5,4,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,8,7,6,5,4,4,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_008,mir_1,Hemiptera,Miridae,5.917,0.007108742,0.144344757,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,9,8,6,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,10,9,8,6,5,5,4,4,4,4,4,3,3,3,2,2,4,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,9,8,7,5,4,4,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_010,sal_2,Aranea,Salticidae,7.064,0.0143,0.158644757,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,10,9,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,11,10,9,7,6,5,4,4,4,4,4,3,3,3,2,2,4,4,4,3,3,3,2,2,3,2,2,1,1,0,0,0,2,2,2,2,2,2,2,2,10,9,8,6,5,4,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_004,sal_5,Aranea,Salticidae,4.978,0.005988729,0.164633486,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,11,9,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,12,11,9,7,6,5,4,4,4,4,4,3,3,3,2,2,4,4,4,3,3,3,2,2,4,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,11,10,8,6,5,4,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_013,sal_6,Aranea,Salticidae,3.95,0.0032,0.167833486,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,11,9,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,13,11,9,7,6,5,4,4,4,4,4,3,3,3,2,2,4,4,4,3,3,3,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,12,10,8,6,5,4,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_015,sym_1,Symphyta,,8.743,0.006382065,0.174215551,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,12,10,8,7,6,4,4,0,0,0,0,0,0,0,0,0,0,0,14,12,10,8,7,6,4,4,5,5,5,4,4,4,2,2,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t006,t,Phamatodea,Timematidae,11.477,,0.174215551,s,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,13,11,9,8,7,5,5,1,0,1,0,1,1,1,1,1,1,1,14,12,10,8,7,6,4,4,6,6,6,5,5,5,3,3,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t009,t,Phamatodea,Timematidae,11.489,,0.174215551,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,14,12,10,9,8,6,6,2,1,1,0,2,2,2,2,2,2,2,14,12,10,8,7,6,4,4,7,7,7,6,6,6,4,4,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t008,t,Phamatodea,Timematidae,11.803,,0.174215551,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,15,13,11,10,9,7,7,3,2,1,0,3,3,3,3,3,3,3,14,12,10,8,7,6,4,4,8,8,8,7,7,7,5,5,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t007,t,Phamatodea,Timematidae,12.974,,0.174215551,s,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,16,14,12,11,10,8,8,4,2,2,0,4,4,4,4,4,4,4,14,12,10,8,7,6,4,4,9,9,9,8,8,8,6,6,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t005,t,Phamatodea,Timematidae,13.232,,0.174215551,g,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,17,15,13,12,11,9,9,5,3,2,0,5,5,5,5,5,5,5,14,12,10,8,7,6,4,4,10,10,10,9,9,9,7,7,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
062,Ceanothus,72x48x84,34.51713135,-119.7965079,.,062_t004,t,Phamatodea,Timematidae,14.579,,0.174215551,s,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,18,16,14,13,12,10,10,6,3,3,0,6,6,6,6,6,6,6,14,12,10,8,7,6,4,4,11,11,11,10,10,10,8,8,5,5,5,4,4,4,2,2,5,3,2,1,1,0,0,0,2,2,2,2,2,2,2,2,13,11,9,7,6,5,3,3
